,Unnamed: 0,RAY_feature0,RAY_feature1,QQQ_feature0,QQQ_feature1,T10Y3M_feature0,T10Y3M_feature1,CL1_feature0,CL1_feature1,HG1_feature0,HG1_feature1,GC1_feature0,GC1_feature1,XAG_feature0,XAG_feature1,VNQ_feature0,VNQ_feature1,EURtoUSD_feature0,EURtoUSD_feature1,EEM_feature0,EEM_feature1,VIX_feature0,VIX_feature1,label,Date
2584,2584,1.0110144283938065,0.8327817694260696,0.9644654213907023,0.8808775972172687,1.7863671431574493,0.7859855465410693,0.7682110331643623,1.4737728846886762,0.5523616894462451,1.0850547061581033,1.07811153449051,0.9855328838364096,0.558830702366141,1.4290349175889232,1.2295808056353523,0.5894577565220274,0.6268637764082481,1.8786958448851891,1.5668742786159693,1.2417982404021657,1.8451273477928345,0.9157505925372786,1.0,2016-11-07
2585,2585,0.8859494213035252,0.9001212083346058,0.8912694475451417,0.8004318530155319,1.7527636588577524,0.6101431561250747,0.7712397903187164,1.532377920677311,0.624582973935351,1.2930776932381356,1.056436728534773,0.9919681740280007,0.5646900255990684,1.5166894907601127,1.6232546324581398,0.672213508475666,0.621348945845901,1.854500276431708,1.471565465206632,1.3304485498641778,1.831694338094276,0.9222291576072066,1.0,2016-11-08
2586,2586,0.8702021850948881,1.00009268441059,0.8944074935624127,0.792025838120072,1.758839280830281,1.1045491183269385,0.7862740704517718,1.6524770249870058,0.6932560621457418,1.8025650728949243,0.9453809051431652,0.9792185937407668,0.6014714051958313,1.513728654592168,1.7473255799469316,0.6236963532058273,0.6167318915955677,1.8595037959105387,1.6127365447749271,1.3382287099710228,1.544017273610968,0.7351326929048341,1.0,2016-11-09
2587,2587,0.8394042633102897,1.0846424834109551,0.9428654514192552,0.7874851729340137,1.8772380994045688,1.2093063147750371,0.799702467215391,1.683737440051598,0.7060861215197144,1.8297283569159064,0.9551463236869208,1.072629563945851,0.6548687881176124,1.5273669788338524,1.8057371887284996,0.6208637849353784,0.6972899255619326,1.9309087201940407,1.6761243462530706,0.9896951180028712,1.4922820762234423,0.7352022719717484,1.0,2016-11-10
2588,2588,0.8730814366570049,1.040491783765162,0.8132319247383194,0.7057993695604701,1.1289152921969348,1.775892346552003,0.8737900767933331,1.741457206468891,0.6968063315191747,1.8406684075865063,0.7004350928428057,1.0109795865086222,0.8238153627518867,1.0763027268408725,1.9079958397581152,0.6463534088937823,0.6956957400619924,1.9178957357817967,1.8699805546378716,0.8616671213751288,1.5902167184939515,0.7399391509959747,1.0,2016-11-11
2589,2589,0.7768855828163215,1.0535961689450153,0.8607311792939635,0.9778809927552818,0.2951689804325919,1.5759349616258365,0.8682358151413999,1.8603342850528213,0.6897094577716969,1.8583669619351852,0.6999136581990046,1.005640746170111,1.122974936592321,0.8848870293040618,1.7296015128444435,0.8376246186429853,0.6245842375715349,1.931432379126553,1.997234040268912,0.8901143766475289,1.5501322788254144,0.7389794246004147,1.0,2016-11-14
2590,2590,0.7820101967475976,1.102711690408782,0.7091090110092169,0.8491685416800343,0.2428767133212348,1.6628188364644405,0.923393997200962,1.3882193982191646,0.6916739088553243,1.84317375415508,0.6961856084727569,0.88750719817105,1.1483968003681844,0.7195569447094058,1.6848316423509604,0.8414403724208177,0.6919080240220057,2.0114844576942112,1.953532459123393,0.8878025880967839,1.485829324426046,0.7215673640070663,1.0,2016-11-15
2591,2591,0.8090279153264484,0.9989164342497796,0.7255131739605281,0.8397000865403988,0.2333731296301663,1.6595886878817163,0.9093377884596008,1.4299127244989869,0.6302036619488793,1.8196330297319632,0.7036924986098284,0.8297040659985123,1.183262359220174,0.7612060448742085,1.5963358473205482,0.903482202726182,0.682146114171526,2.010228215662734,1.9621505947661984,0.8926442916272034,1.4627543068505229,0.7185439685987253,1.0,2016-11-16
2592,2592,0.8159245049021622,1.0451731475720298,0.7112853142948742,0.9779265471303574,0.2584854393229064,1.7154224344100817,0.9076323218044898,1.4718286484902143,0.6116070937177942,1.7637838057860402,0.6768671527838453,0.8430714806102849,1.3326262462637428,0.7687882583125797,1.4970907851685162,0.8786807066587982,0.6919858523712432,2.03064901906538,1.9577725975792843,0.8960424530266793,1.444187251771177,0.7173229157052164,1.0,2016-11-17
2593,2593,0.8086978074336257,1.001933416884831,0.7174153755148953,0.982636149864789,0.2746788040492159,1.739538121324102,1.067611559515829,1.4581330288211078,0.6337684306720941,1.707103044146641,0.6909208987206358,0.8508804221005752,1.480145976564058,0.771460101206663,1.392636323223848,0.9321435998031656,0.7517166445822282,2.070952952660624,1.991745854491724,0.8968933400956987,1.439517862161404,0.7285183045863959,1.0,2016-11-18
2594,2594,1.0107670683201544,1.0729123155715674,0.8608909555983957,0.9982377136158774,0.2542636544063733,1.7452635300803825,1.3166288696457444,1.1219943762574744,0.5523019755487171,1.7733370038904004,0.6723319953384624,0.8747940981748404,1.554439767992442,0.7392604219861507,1.2425519354190362,0.9229011108444342,0.7606364465577228,2.1027475648289604,1.9662545495718595,0.89643607186935,1.4068101638630683,0.7349750742171836,1.0,2016-11-21
2595,2595,1.0950978011533783,1.1873249402644108,1.0004226542103452,0.9375088731197064,0.2181793963717983,1.743594150766943,1.3883824424461289,1.084688523848426,0.5568946379508304,1.7186315170906898,0.6762770401062106,0.763004116988405,1.5739378288146186,0.768451089987439,1.173901659266304,1.2492967437792242,0.7679647359926217,2.2645289148843477,1.888289078734168,0.7636995376935658,1.3745768280182962,0.7400488546629381,1.0,2016-11-22
2596,2596,1.1437868632157693,1.2121619590523447,1.1240106078027312,0.7727733017328519,0.2271679949286275,1.7482397860347147,1.3451478739729994,1.0849175221275011,0.5441180129381935,1.7356034334323611,0.6417242027689587,0.9636593811854312,1.6843803546728022,0.7886718158416941,1.0019241857341117,1.2087392157651422,0.8141114229402919,2.3115013715571773,2.007439631343376,0.7356377294804529,1.351876498090528,0.7481913098550163,1.0,2016-11-23
2597,2597,1.1487187467250888,1.1389273434199048,1.228993691742024,0.7519735949459356,0.8094541778526896,1.6300060365110796,1.2349372763758224,1.10973309658712,0.5491779620419809,1.8298585217212888,0.6305882824969488,0.9783898292033348,1.9156339686678432,0.7964550478496243,1.0181720102333698,1.1667098872005468,0.8286222456401884,2.3522654357433805,2.033016171416506,0.7284637625453596,1.3611699610768189,0.7849602502864393,1.0,2016-11-24
2598,2598,1.125340695268101,1.1754618693253556,1.2087211570355962,0.7849198898404869,0.8622454683978875,1.5750528507622723,1.1683313483222837,1.1717177855304173,0.5855906785895184,1.8731932548514048,0.6335038860094425,0.9946922690667208,2.109605122138615,0.7727477761508328,1.0225439739562632,1.3019859925794155,0.833259109911506,2.3950650695378086,1.991182170442136,0.728227668478627,1.3070610978925017,0.7928619992574963,1.0,2016-11-25
2599,2599,1.2581090931805552,0.9965322727409524,1.3598990671187956,0.7283269889772093,0.8361040289833046,1.6290697334711228,1.1046186809522025,1.1858044710254831,0.5976165627967349,1.9166047605758716,0.6494537616063581,1.041393704252951,2.2442482653481504,0.7694123780037119,0.8011126994364397,1.3411265110655346,0.8492547115610481,2.7087756498619964,1.9493089338813276,0.764727704346074,1.2475615303956988,0.7927360538892656,1.0,2016-11-28
2600,2600,1.2769531259062068,1.0342252225246442,1.3449242706776487,0.7743149481746241,0.8289327646295632,1.6173404892196197,1.0597198480088204,1.275263233518071,0.6580613887948966,1.82399776699308,0.643014102317214,1.0993065015165744,2.16493397492508,0.7579263570390479,0.7323155138375275,1.3020827740595835,0.8720772761045037,2.7149710051932607,1.8820971945405824,0.7375469102754416,1.1892195042772014,0.7922448402608082,1.0,2016-11-29
2601,2601,1.2317538207933818,0.924551874633588,1.2906175000153128,0.7524401000800239,0.827554943354008,1.6551664913524855,1.160130720051302,1.1413543542372513,0.6617639420623136,1.670575155577393,0.6345075538986633,1.2302098583712184,2.112429562300033,0.7750249800667873,0.6559886821758705,1.079670420604974,0.8682389362440277,2.7062223323992893,1.754761962846403,0.7190541839125812,1.1228766188208616,0.7943434484943658,1.0,2016-11-30
2602,2602,1.126198462887902,0.7831824448620607,1.2982713932545629,0.8999395443097985,0.828253350728669,1.7007707119846394,1.564760351711792,1.081138549249718,0.6695692939106336,1.513235676981155,0.5835517887509327,1.063106971933666,2.078543825282702,0.7717228328127377,0.6376533827237197,0.8411314963045033,0.8675312801400844,2.693959812166676,1.646533605806486,0.7073355090526386,0.9368657237501856,0.8660427929777248,1.0,2016-12-01
2603,2603,1.061032630078591,0.737442932510642,0.885091351048111,1.214620748388678,0.8167914172472555,1.7247911539334746,1.6748108040143972,1.0909254150262828,0.8913588862976467,1.1671852056595826,0.7528649960996757,1.097774595835978,1.7206930812257972,0.762137878857424,0.701108557929168,0.8545703170992395,0.8642468666214129,2.678186801633504,1.6536106937474984,0.6975778224408016,1.0020039009450925,0.8134965335555191,1.0,2016-12-02
2604,2604,0.9538723139272592,0.7151557052827245,0.7979619375731867,1.049956306555118,0.8105196518420363,1.720346447094404,1.97976151988576,1.0741745443899626,0.811615288784755,0.9943611113652876,0.7635884532591637,1.1936845460576704,1.7194172783344934,1.0584073947112014,0.6728222380353734,0.9837391192938788,0.7559249510635926,2.6495065396497224,1.5621021879520118,0.7732596461956787,0.9460220057666642,0.8591387663796757,1.0,2016-12-05
2605,2605,0.8447185997903609,1.025029269766408,0.8035558742140771,0.8930148139244306,0.8064965806342086,1.7186143153714573,1.934284284648316,1.0228366247467626,0.8122315437503241,0.9034349460236164,0.6870641592177448,1.1124347081274024,1.6310078055838213,1.2037451523932223,0.6567553965741944,1.1988160623220605,0.7244869647378086,2.62524587365622,1.6699201505154326,0.7033942104349674,0.9202500527991788,0.7825579806003965,1.0,2016-12-06
2606,2606,0.6397159273751856,0.8218418660625921,1.0323052587658008,0.8066562070998324,0.8023935094838582,1.6878398590775268,1.6599399655252478,0.9984785149742512,0.8955370212292835,0.9793888168604276,0.9432503251320709,0.9717775712206782,1.0091248655151293,1.432115698759828,0.7098758054332696,1.345793612463851,0.7304840245178031,2.5762099431581955,2.044594597328048,0.66629419818156,1.0878815089425438,0.6928736184229662,1.0,2016-12-07
2607,2607,0.7016382259221766,0.9178545694078298,0.938555397662175,0.8423242909504244,0.806532968660257,1.8304196386037772,1.6310239461456406,0.977228903681188,0.7483646117806353,1.0797226263883113,1.1847658217476142,0.730664999722316,0.5877401609938462,1.5167739697911915,0.6843728753765017,1.5415605635491556,0.6904482769918349,2.574411031537482,1.981518211435712,0.676878672836897,1.158987212434191,0.664760259589292,1.0,2016-12-08
2608,2608,0.7074366412046427,1.0350461266346072,1.0279044410497986,0.8742656843438159,0.1925183195620808,1.7869770810778338,1.6092855902395713,0.970884043143354,0.6264487686075988,1.076511109357278,0.9635477709007568,0.9515229199230136,0.6088149583855423,1.4463438302537512,0.5465356575167412,1.455954833887967,0.7002054906790789,2.6570042394497504,2.212749417853407,0.630449378235873,1.151426109929102,0.6658433324930978,1.0,2016-12-09
2609,2609,0.5965196894576908,0.7856512105615627,0.7987100518488941,0.9520595854319608,0.1869967302269586,1.7908995671520245,1.6092469878133255,0.91779869765181,0.7719288482008655,1.3401902246932724,1.0101136721338269,1.1579420478180702,0.6002179273787328,1.4562303151058291,0.5806964564912898,1.652519016893782,0.7009023139085744,2.671412197966472,2.234730945303504,0.6054963446068724,1.1420912603340272,0.6550999838225279,1.0,2016-12-12
2610,2610,0.7119557544096974,0.8342981713608165,0.6914213770187552,0.8889413197005863,0.1688783639486901,1.7866616019445294,1.6517025408961854,0.936360852394814,0.9759602053040386,1.2160325538091596,0.931295617973653,1.1733004863211065,0.5195670890250736,1.4314464941613665,0.5605855506056888,1.619569067843473,0.7000720447997921,2.8751666114740773,2.461712370463483,0.6587641804052505,1.4415955016747106,0.6376073164894593,1.0,2016-12-13
2611,2611,0.7849994592073717,0.6660431522869541,0.6954139168288481,0.8646678215488366,0.1990957331655461,1.7903779148076169,1.3623568819134662,0.8811970596507444,0.932783223141362,1.0161774011480107,1.080572858875718,1.0467725930919292,0.5862004014248926,1.4450907025592643,0.5321293941359512,1.3869741294153517,0.7148873916671639,2.891225335968074,2.477056802678886,0.5840171058057574,1.4441941600764534,0.6620242782657151,1.0,2016-12-14
2612,2612,0.7502316551243996,0.6292674910084409,0.72877408548117,0.774270747240348,0.2373194833165334,1.8048446065552808,1.357131375990002,0.84337353965299,1.0255289308896354,0.930392737481236,0.8408601247328786,1.2146880135788636,0.7234200822353999,1.0685039762181952,0.5790136104078999,1.3498477025053088,0.6740551981691654,2.659878407986151,2.5169160221288616,0.548235135037711,1.3920465083422826,0.6555943337507422,1.0,2016-12-15
2613,2613,0.7402241477069351,0.628106966033174,0.6545587380577137,0.9550222089480416,0.2357140793340911,1.8045801991224864,1.3377019468595734,0.8674622314706641,1.1621816684342152,0.757339066591751,0.915962115990746,1.1971303675258076,0.8020101738350631,0.6929903846465053,0.5825392989255765,1.2981957706041816,0.6718310706920525,2.653134354335841,2.491407652760941,0.532810197570355,1.3074079382519672,0.6468219901944375,1.0,2016-12-16
2614,2614,0.6871118227314532,0.6177084502008685,0.6382989776975537,0.8230797661386756,0.2167206661002327,1.7954087329883912,1.3954372160298938,0.847341522445764,1.6163243531196636,0.6496868779871998,1.045131822359094,1.1028590752180647,0.882720923805587,0.6433135668494617,0.5996269564380615,1.3292737598576343,0.7023672410428563,2.6939946329673337,2.5900079216377456,0.5491491324233722,1.3205164947111452,0.6607291284993094,1.0,2016-12-19
2615,2615,0.6651178786390073,0.6167944388213288,0.6747981496088984,0.7578792176291411,0.2291873078345406,1.7985809196281246,1.395623907463451,0.9126358457195718,1.6378820584967682,0.5930107855034455,0.9270654518719316,0.8655925709121327,0.8832062236802558,0.7291333561706292,0.6935747303277995,1.328478994677593,0.7132693070827738,2.6957445690655737,2.5709862095381,0.5627747711906875,1.2352799449262268,0.6388730585128534,1.0,2016-12-20
2616,2616,0.7830685429906055,0.5460763771009043,0.6707245615779204,0.783531195426925,1.145685860008017,1.928524677739961,1.4475496698262835,0.9504325552848168,1.5762868289369054,0.5518231921440465,0.889882421435082,0.9938201074366618,0.930203737590957,0.6646988606726167,0.6534980673458961,1.1448002224095095,0.7096950285921497,2.680164115175837,2.5379726507895595,0.5379890766183867,1.1137815235769486,0.6285628805511446,1.0,2016-12-21
2617,2617,0.8330309654176152,0.5975326219389718,0.6600040667345676,0.7928646710420393,1.355654525139648,0.5990826726349668,1.5048439246570873,0.9734725825289532,1.5331138148917332,0.619958840644734,0.8834232934088474,0.9250945015783784,1.2436050501401796,0.4936165232472698,0.8143886169795812,1.040268398308315,0.7016119611022344,2.653579043648468,2.573748777201023,0.5674633002925104,1.1250511252028068,0.644304214277872,1.0,2016-12-22
2618,2618,1.0006061824576509,0.6408363814215458,0.6875667983022719,0.7479462141788273,1.2932932611089716,0.6858714557644364,1.5374305617061512,0.9949442286315346,1.5440254816361252,0.6235945476031546,0.919829089258826,1.3007986565579754,1.3039434053948182,0.4748260846342157,0.9006223360297466,1.002853721022581,0.7126717361884624,2.657999065864215,2.564484905061993,0.5954640360481334,1.1028454014074252,0.659684150630562,1.0,2016-12-23
2619,2619,0.9402700835152046,0.6194039886867168,0.6729759873232283,0.7624894432889014,1.143846463781897,1.9549981159354304,1.554381530241936,0.9723461967798016,1.4864171064739478,0.5387093294906343,0.9301594892414214,1.1318899786663674,1.3120219661095052,0.4646093106612744,0.9662045221413584,0.9842042560049076,0.6982198287746962,2.620158030249743,2.524073038969283,0.5949902750897625,1.089896560123898,0.6753493403200751,1.0,2016-12-26
2620,2620,0.9706471182258628,0.6734845959216945,1.0977443018129909,0.6883158760887944,0.2746278011921321,1.7724091660898194,1.607749548519564,1.1267374170516835,1.5644789855527197,0.4032918032076885,1.071195481039639,0.9768600119089018,1.2979707026654084,0.5717017490381949,0.964712705459491,0.9909862406147284,0.684244583489615,2.5845904393775747,2.527032665421737,0.629849305887664,1.0908444906620234,0.6836658673222389,1.0,2016-12-27
2621,2621,1.2629737126048637,0.7799880124253697,1.1123630012465984,0.6729618670573403,0.1839469079886666,1.8045519835708117,1.6695903645488213,1.1246930372073651,1.5621108348994486,0.4901441937105674,1.114962509340749,1.050681001344426,1.3609593089941632,0.5634164751556751,1.0740653900699753,0.9407442675760612,0.6758978078299616,2.5636936423028938,2.4691136648541936,0.6303555483210722,1.068833864822138,0.6849736505362449,1.0,2016-12-28
